customerID,SeniorCitizen,Partner,tenure,PhoneService,MultipleLines,InternetService,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,Churn,TechInsurance,ServiceSatisfactionScore,MonthlyBonusUsage,FamilyPlanSize
3082-VQXNH,0,Yes,3,0,No phone service,DSL,No,No,No,Month-to-month,No,29.8,0,0,3,2,4
4013-UBXWQ,0,No,7,1,Yes,DSL,Yes,Yes,Yes,Month-to-month,Yes,74.65,1,1,3,18,2
4931-TRZWN,0,No,13,1,No,DSL,No,Yes,Yes,Month-to-month,Yes,71.95,0,1,3,24,0
0750-EKNGL,0,No,7,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.75,0,0,3,19,2
7669-LCRSD,0,Yes,12,1,No,DSL,No,Yes,No,Month-to-month,Yes,56.3,0,0,4,57,2
3567-PQTSO,0,Yes,53,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,105.25,0,1,3,92,2
5519-NPHVG,0,No,12,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,94.2,1,1,3,86,2
8043-PNYSD,0,Yes,63,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.55,0,1,3,49,0
9938-EKRGF,0,No,15,1,No,DSL,Yes,Yes,Yes,Month-to-month,No,84.45,0,1,2,78,2
2703-AMTUL,0,Yes,36,1,No,DSL,No,No,No,One year,No,53.65,0,1,2,9,2
0928-JMXNP,1,Yes,4,0,No phone service,DSL,No,No,No,Month-to-month,Yes,29.9,0,1,4,20,1
8173-RXAYP,0,Yes,24,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.7,0,0,2,28,0
4825-XJGDM,0,No,61,0,No phone service,DSL,Yes,No,No,One year,No,43.7,0,0,3,95,1
5402-HTOTQ,0,No,16,1,Yes,DSL,No,No,No,Month-to-month,No,55.3,0,0,4,9,0
6734-JDTTV,0,Yes,65,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,19.85,0,0,2,12,3
7850-THJMU,0,Yes,26,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.65,0,0,3,46,3
3890-RTCMS,0,No,16,1,No,DSL,Yes,No,No,Month-to-month,Yes,49.45,0,1,3,22,3
8849-GYOKR,0,Yes,54,1,Yes,Fiber optic,No,Yes,Yes,One year,No,106.55,1,1,3,50,1
3148-BLQJT,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.1,1,1,4,87,0
3717-FDJFU,0,No,5,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.45,0,0,2,94,3
3665-JATSN,0,No,19,0,No phone service,DSL,No,No,Yes,Month-to-month,Yes,39.7,0,0,4,3,2
7966-YOTQW,0,No,10,1,Yes,DSL,No,No,No,Month-to-month,Yes,54.5,0,1,3,66,0
0461-CVKMU,0,Yes,23,1,No,Fiber optic,Yes,No,No,Month-to-month,No,83.8,1,1,3,85,4
8806-EAGWC,0,No,3,1,No,DSL,No,Yes,No,Month-to-month,No,55.15,1,0,3,53,3
8853-TZDGH,0,No,72,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,111.6,0,1,3,1,1
7779-LGOVN,1,Yes,10,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,86.65,1,0,3,68,1
4324-BZCKL,0,Yes,10,1,No,DSL,No,No,No,Month-to-month,Yes,55.55,0,1,2,64,2
6924-TDGMT,0,Yes,11,1,No,No,No internet service,No internet service,No internet service,One year,Yes,20.55,0,1,3,78,1
9710-ZUSHQ,1,No,37,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,106.75,1,0,3,57,1
1536-YHDOE,0,Yes,17,1,Yes,DSL,Yes,No,No,One year,Yes,62.1,0,1,3,96,2
8123-QBNAZ,0,Yes,36,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,104.5,0,1,4,69,2
3629-ZNKXA,1,No,17,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,101.8,0,1,3,6,4
4827-LTQRJ,1,Yes,66,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,110.6,0,0,3,18,0
7711-YIJWC,0,Yes,61,1,No,DSL,Yes,Yes,Yes,One year,No,84.9,0,0,3,43,3
5482-VXSXJ,0,No,22,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,93.2,0,0,3,62,2
7365-BVCJH,0,No,1,0,No phone service,DSL,No,No,No,Month-to-month,Yes,24.4,0,1,4,64,1
9620-ENEJV,0,No,6,1,No,Fiber optic,No,No,No,Month-to-month,No,70.55,0,0,4,38,1
4183-WCSEP,0,No,31,1,No,Fiber optic,Yes,No,No,Month-to-month,Yes,78.45,1,1,3,83,5
2378-YIZKA,0,Yes,68,1,No,DSL,Yes,Yes,Yes,Two year,Yes,85.0,0,1,3,25,2
5498-TXHLF,0,Yes,34,1,Yes,Fiber optic,No,Yes,No,Month-to-month,No,87.45,1,1,3,44,4
0689-DSXGL,0,Yes,52,1,No,Fiber optic,Yes,No,No,Month-to-month,No,85.8,0,0,4,11,2
6818-DJXAA,0,No,10,1,No,Fiber optic,Yes,Yes,No,Month-to-month,Yes,91.1,0,1,3,21,4
9722-UJOJR,0,Yes,29,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.75,1,0,4,77,2
0464-WJTKO,0,Yes,72,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.1,0,0,3,91,0
8902-ZEOVF,0,Yes,47,1,No,No,No internet service,No internet service,No internet service,One year,No,20.05,0,1,3,13,1
6778-EICRF,0,Yes,24,1,Yes,DSL,No,Yes,Yes,One year,No,74.8,0,0,3,85,0
2662-NNTDK,0,No,65,1,Yes,No,No internet service,No internet service,No internet service,One year,No,24.8,0,0,3,29,1
4132-KALRO,0,No,4,1,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,100.85,0,0,3,43,1
3902-FOIGH,1,Yes,12,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,101.35,1,0,3,84,2
6772-KSATR,0,No,1,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,81.7,1,1,3,91,1
7112-OPOTK,0,No,33,1,No,Fiber optic,No,No,No,Month-to-month,No,68.25,1,1,3,38,1
2874-YXVVA,0,No,34,1,No,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,105.1,0,0,3,58,1
1245-HARPS,0,Yes,14,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.4,0,1,4,41,2
4210-QFJMF,0,No,4,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,79.15,1,0,4,52,3
4323-ELYYB,0,Yes,13,1,No,No,No internet service,No internet service,No internet service,One year,No,20.0,0,1,3,62,1
4293-ETKAP,0,Yes,65,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,79.4,0,0,3,60,0
6064-PUPMC,0,Yes,23,1,No,DSL,Yes,No,No,One year,No,57.2,0,1,3,33,3
6504-VBLFL,0,Yes,55,1,No,DSL,No,No,No,Two year,No,58.6,0,0,3,38,3
6322-PJJDJ,0,Yes,49,1,No,Fiber optic,No,Yes,Yes,Two year,Yes,94.8,0,0,3,40,5
0330-BGYZE,0,Yes,60,1,Yes,Fiber optic,No,Yes,Yes,One year,No,102.5,0,1,2,36,2
1085-LDWAM,0,Yes,69,1,No,No,No internet service,No internet service,No internet service,One year,Yes,20.35,0,0,3,64,2
7586-ZATGZ,0,No,40,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,84.9,0,0,2,78,4
7197-VOJMM,0,Yes,67,1,No,DSL,Yes,No,Yes,Two year,Yes,69.2,0,0,4,31,1
3318-OSATS,1,No,35,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.45,1,0,3,8,2
5828-AVIPD,0,Yes,19,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,100.95,1,0,3,97,2
1843-TLSGD,0,Yes,13,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.85,0,0,3,17,1
9626-VFRGG,0,No,41,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,88.5,0,0,3,44,0
7075-BNDVQ,0,No,4,0,No phone service,DSL,No,No,No,Month-to-month,No,35.0,0,1,4,92,3
9143-CANJF,0,Yes,24,1,No,DSL,Yes,No,No,Month-to-month,No,55.15,0,0,2,95,5
7284-BUYEC,0,No,5,0,No phone service,DSL,No,Yes,Yes,Month-to-month,Yes,50.95,0,1,4,32,2
2041-JIJCI,0,No,5,1,Yes,DSL,No,No,Yes,Month-to-month,Yes,64.0,0,0,3,4,2
1086-LXKFY,0,Yes,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.1,1,1,2,82,2
4900-MSOMT,0,Yes,72,1,Yes,DSL,Yes,Yes,No,Two year,No,80.2,0,1,2,73,3
2229-VWQJH,0,No,24,1,No,DSL,No,No,No,Month-to-month,Yes,49.3,0,1,4,35,4
9194-GFVOI,0,Yes,42,1,Yes,DSL,Yes,Yes,Yes,Two year,No,84.35,0,0,3,96,0
1336-EZFZY,0,No,4,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.05,0,0,2,22,1
4282-MSACW,0,No,68,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,117.2,0,0,4,39,0
1403-LKLIK,0,Yes,33,1,No,No,No internet service,No internet service,No internet service,One year,No,20.1,0,0,3,4,3
2636-ALXXZ,1,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.6,1,0,3,34,0
7774-OJSXI,0,No,31,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,103.45,1,1,3,24,2
7786-WBJYI,0,No,4,1,Yes,Fiber optic,No,No,No,Month-to-month,No,77.95,1,1,3,17,6
0136-IFMYD,1,Yes,69,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,109.95,0,1,4,94,2
5144-TVGLP,1,No,38,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,No,94.75,0,0,4,70,2
9643-AVVWI,0,Yes,3,1,No,Fiber optic,Yes,No,No,Month-to-month,Yes,80.0,0,1,3,80,0
0253-ZTEOB,0,Yes,48,1,Yes,DSL,Yes,Yes,Yes,Two year,No,79.65,0,0,3,91,1
2706-QZIHY,0,Yes,15,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.2,0,1,4,21,0
6061-PQHMK,0,No,25,1,No,No,No internet service,No internet service,No internet service,One year,No,19.9,0,0,3,14,3
9885-CSMWE,1,No,1,1,No,Fiber optic,No,Yes,No,Month-to-month,No,78.45,1,1,2,15,1
6137-MFAJN,0,No,48,0,No phone service,DSL,No,Yes,No,Month-to-month,Yes,44.8,0,1,3,24,3
9122-UMROB,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.3,0,0,4,52,2
4232-JGKIY,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.2,0,0,2,20,0
2402-TAIRZ,0,No,37,1,No,Fiber optic,No,No,No,One year,No,80.05,0,0,3,65,3
9659-ZTWSM,1,Yes,66,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,107.35,0,1,3,90,2
9139-TWBAS,0,Yes,26,0,No phone service,DSL,No,Yes,No,One year,No,47.85,0,0,3,31,4
6685-GBWJZ,0,Yes,63,1,No,DSL,Yes,Yes,No,One year,No,70.8,0,1,3,20,1
5016-ETTFF,0,No,10,0,No phone service,DSL,No,No,No,Month-to-month,No,29.5,1,1,4,68,0
3866-MDTUB,0,No,2,1,No,DSL,No,Yes,Yes,Month-to-month,Yes,70.75,1,1,4,44,3
2195-VVRJF,1,Yes,18,1,No,DSL,No,No,Yes,Month-to-month,Yes,59.1,0,0,3,82,1
3913-RDSJZ,0,Yes,64,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.55,0,0,3,65,1
8058-JMEQO,1,No,9,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,84.45,1,0,2,90,1
4203-QGNZA,0,No,28,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.25,0,1,3,97,1
5043-TRZWM,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,No,75.55,0,0,4,13,2
0697-ZMSWS,0,No,4,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,85.65,1,0,3,15,2
7657-DYEPJ,1,No,38,1,No,DSL,Yes,Yes,No,One year,Yes,70.15,1,0,3,20,1
9494-BDNNC,0,Yes,66,1,Yes,Fiber optic,No,No,Yes,One year,No,95.3,0,0,3,33,1
1640-PLFMP,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.25,0,1,2,35,1
5366-OBVMR,0,Yes,18,1,No,DSL,Yes,No,No,Month-to-month,Yes,50.3,0,0,3,82,2
8276-MQBYC,1,No,51,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,97.8,1,0,3,9,2
7644-OMVMY,0,Yes,0,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.85,0,1,2,70,2
7593-XFKDI,0,No,1,1,No,DSL,No,No,No,Month-to-month,No,46.3,1,0,4,30,3
4573-JKNAE,0,No,12,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.35,0,0,3,76,7
0337-CNPZE,0,No,41,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,106.3,1,1,4,91,2
9817-APLHW,0,No,12,1,Yes,No,No internet service,No internet service,No internet service,Month-to-month,No,25.0,0,1,2,62,4
8380-MQINP,0,Yes,55,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.3,0,1,2,34,3
0840-DFEZH,0,No,7,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,75.35,0,0,3,12,4
1513-XNPPH,0,No,12,1,No,Fiber optic,Yes,No,Yes,Month-to-month,Yes,89.4,1,0,3,79,2
8690-ZVLCL,0,Yes,68,1,Yes,DSL,Yes,Yes,Yes,Two year,No,88.0,0,0,4,45,2
6015-VVHHE,1,No,5,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,83.15,1,1,3,56,5
1125-SNVCK,1,No,49,1,No,DSL,No,No,No,Month-to-month,No,43.8,0,1,3,8,1
0384-LPITE,0,No,40,0,No phone service,DSL,No,Yes,Yes,One year,No,62.05,0,1,2,86,3
4616-EWBNJ,0,No,16,1,No,No,No internet service,No internet service,No internet service,One year,No,20.1,0,1,4,35,5
6347-DCUIK,0,No,10,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,74.15,1,1,3,3,3
1335-HQMKX,0,Yes,72,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,101.35,0,1,4,97,1
2545-EBUPK,1,No,2,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,84.05,0,1,3,18,3
6923-AQONU,0,Yes,23,1,No,No,No internet service,No internet service,No internet service,Two year,No,20.9,0,0,4,27,0
2172-EJXVF,1,No,71,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,105.9,0,1,3,22,3
0897-FEGMU,0,Yes,11,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,99.5,1,0,3,7,1
7663-RGWBC,0,No,1,1,No,DSL,No,No,No,Month-to-month,Yes,44.15,1,1,3,76,1
1120-BMWUB,0,No,16,1,No,DSL,Yes,No,No,Month-to-month,Yes,53.9,1,0,3,14,1
9124-LHCJQ,0,No,1,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,85.45,1,1,3,46,4
4536-PLEQY,0,Yes,12,1,No,Fiber optic,No,No,Yes,Month-to-month,Yes,85.05,0,1,3,14,2
7029-IJEJK,0,No,54,0,No phone service,DSL,Yes,No,Yes,One year,No,44.1,0,0,3,66,1
8871-JLMHM,0,Yes,68,1,Yes,Fiber optic,Yes,No,No,Two year,No,90.2,0,1,3,14,2
2235-ZGKPT,0,Yes,4,1,Yes,DSL,No,No,No,Month-to-month,No,50.85,1,0,3,51,0
3891-PUQOD,0,No,1,1,No,DSL,No,No,Yes,Month-to-month,No,59.2,1,1,2,88,4
5447-VYTKW,0,No,27,1,No,DSL,Yes,No,No,Month-to-month,No,53.45,0,1,3,7,3
3623-FQBOX,0,No,21,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.95,0,0,3,68,3
0689-NKYLF,0,No,13,1,No,Fiber optic,No,Yes,No,Month-to-month,Yes,83.2,1,0,2,62,5
8659-HDIYE,1,No,64,1,Yes,DSL,Yes,No,Yes,Month-to-month,No,74.65,0,0,2,50,3
3658-KIBGF,0,No,1,1,No,DSL,No,No,No,Month-to-month,Yes,54.9,1,1,2,63,1
3474-BAFSJ,0,Yes,57,0,No phone service,DSL,Yes,Yes,Yes,Two year,Yes,57.5,0,1,2,67,3
5519-YLDGW,0,Yes,21,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,103.9,1,0,3,78,1
3865-ZFZIB,0,No,19,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.65,0,1,4,15,4
1855-AGAWH,0,Yes,31,1,No,Fiber optic,No,Yes,Yes,One year,Yes,93.8,0,0,3,83,3
7109-CQYUZ,0,No,52,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,89.25,0,1,3,23,0
1370-GGAWX,0,No,46,1,Yes,Fiber optic,No,No,Yes,One year,Yes,94.15,0,1,3,5,5
4680-KUTAJ,1,No,11,1,Yes,DSL,No,No,No,Month-to-month,Yes,55.6,0,0,3,56,3
5307-UVGNB,0,Yes,53,0,No phone service,DSL,No,No,Yes,Month-to-month,Yes,48.7,0,1,3,30,3
4946-EDSEW,0,Yes,11,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.25,1,1,2,6,7
2883-ILGWO,1,No,57,1,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,104.9,0,0,4,98,1
2516-VQRRV,1,No,2,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,75.45,1,1,4,79,2
7580-UGXNC,1,No,2,1,No,DSL,No,No,No,Month-to-month,No,54.85,1,1,2,29,2
3642-BYHDO,0,Yes,71,1,No,No,No internet service,No internet service,No internet service,Two year,No,19.9,0,1,2,66,4
9629-NHXFW,0,Yes,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.4,0,0,3,74,2
2696-RZVZW,0,Yes,68,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.05,0,1,3,2,1
5766-FTRTS,0,Yes,72,1,No,DSL,Yes,Yes,Yes,Two year,No,84.45,0,0,3,27,2
0396-HUJBP,0,No,2,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.3,0,0,3,73,2
5178-LMXOP,1,Yes,1,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,95.1,1,0,4,97,1
8879-ZKJOF,0,No,41,1,No,DSL,Yes,Yes,Yes,One year,Yes,79.85,0,1,4,47,1
6285-FTQBF,0,Yes,72,1,Yes,No,No internet service,No internet service,No internet service,Two year,No,25.55,0,1,3,79,2
8185-UPYBR,0,Yes,6,1,Yes,Fiber optic,No,No,No,Month-to-month,Yes,75.5,1,1,4,10,3
4585-HETAI,0,Yes,4,1,No,Fiber optic,No,No,No,Month-to-month,Yes,73.75,1,1,4,33,1
7526-BEZQB,0,No,12,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,96.05,1,0,3,100,3
1474-JUWSM,0,Yes,58,1,Yes,DSL,Yes,No,Yes,One year,Yes,68.4,0,0,3,66,3
3530-CRZSB,0,No,7,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.65,0,0,3,68,1
8498-XXGWA,0,Yes,65,1,No,DSL,No,No,No,Month-to-month,Yes,55.15,0,0,3,11,3
9617-INGJY,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,70.6,0,0,3,56,1
0621-TSSMU,0,Yes,56,1,No,No,No internet service,No internet service,No internet service,One year,No,19.95,0,0,2,43,4
7234-KMNRQ,0,No,4,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,19.0,0,1,3,12,1
7636-PEPNS,0,Yes,58,1,No,DSL,No,No,No,One year,Yes,44.1,0,1,3,23,1
4683-WYDOU,0,Yes,62,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,107.6,0,1,3,43,2
9052-DHNKM,0,No,26,1,Yes,DSL,No,No,No,One year,No,61.55,0,1,4,56,1
6794-HKIAJ,0,No,62,1,Yes,Fiber optic,No,No,No,Month-to-month,No,90.7,0,0,2,95,3
5578-NKCXI,0,Yes,58,1,No,Fiber optic,No,Yes,Yes,One year,No,99.25,0,1,3,15,2
1642-HMARX,0,Yes,68,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,91.7,0,1,4,95,2
3096-WPXBT,0,Yes,61,1,Yes,Fiber optic,No,No,Yes,One year,Yes,100.7,0,0,4,99,1
8434-PNQZX,0,No,42,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,78.45,0,0,3,20,0
5950-AAAGJ,0,No,18,1,Yes,Fiber optic,No,Yes,No,Month-to-month,No,84.3,0,1,3,75,2
4299-OPXEJ,0,No,56,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,19.55,0,0,3,50,1
4951-UKAAQ,0,No,4,1,Yes,Fiber optic,No,No,Yes,Month-to-month,Yes,88.95,1,1,3,21,2
9618-LFJRU,0,No,4,1,No,No,No internet service,No internet service,No internet service,Month-to-month,No,20.45,0,1,3,59,4
6693-DJWTY,0,No,35,1,No,DSL,No,No,No,One year,No,55.6,0,0,3,50,3
0744-GKNGE,0,Yes,64,1,Yes,Fiber optic,Yes,No,No,Month-to-month,Yes,86.8,0,1,2,20,0
6447-EGDIV,0,No,31,1,No,No,No internet service,No internet service,No internet service,One year,No,20.95,0,1,3,5,4
1167-OYZJF,1,Yes,67,1,No,No,No internet service,No internet service,No internet service,Two year,Yes,20.05,0,1,3,72,0
2108-YKQTY,0,No,4,1,No,DSL,No,No,No,Month-to-month,No,50.7,1,0,3,65,7
4806-DXQCE,1,Yes,70,1,Yes,Fiber optic,Yes,Yes,Yes,Two year,Yes,113.65,0,0,4,75,0
4918-QLLIW,0,No,3,1,No,DSL,No,Yes,No,Month-to-month,No,53.4,1,1,3,58,2
7056-IMHCC,1,Yes,53,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,101.9,1,0,3,78,4
4854-SSLTN,0,Yes,2,1,No,DSL,Yes,No,No,Two year,No,59.5,0,0,4,5,2
5294-DMSFH,0,Yes,29,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,87.8,0,0,3,64,3
4837-PZTIC,0,No,47,0,No phone service,DSL,Yes,No,No,Two year,No,41.9,0,1,3,85,4
1625-JAIIY,0,Yes,68,1,Yes,Fiber optic,No,Yes,No,One year,Yes,83.0,1,0,3,34,5
0603-OLQDC,0,No,12,1,No,DSL,No,Yes,Yes,Month-to-month,Yes,69.85,0,0,3,55,2
3272-VUHPV,0,Yes,8,1,No,DSL,Yes,No,No,Month-to-month,No,56.3,0,1,3,74,3
4176-FXYBO,0,Yes,54,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,No,109.55,0,0,2,2,4
1063-DHQJF,0,Yes,69,1,No,Fiber optic,Yes,Yes,No,Two year,Yes,92.15,0,0,3,41,4
8663-UPDGF,0,No,26,1,Yes,DSL,No,Yes,No,Month-to-month,Yes,69.5,0,0,3,61,3
6719-FGEDO,0,Yes,72,1,Yes,Fiber optic,Yes,No,No,Two year,Yes,97.0,0,1,3,5,2
1837-YQUCE,0,No,70,0,No phone service,DSL,Yes,Yes,Yes,Two year,Yes,58.35,0,0,3,5,1
2947-DOMLJ,0,No,1,1,No,DSL,No,No,No,Month-to-month,No,50.6,1,0,3,63,2
4112-LUEIZ,0,No,10,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,89.5,1,1,2,20,2
0369-ZGOVK,0,Yes,28,1,No,Fiber optic,No,No,No,One year,Yes,70.4,0,1,4,20,4
4510-HIMLV,0,No,1,1,No,Fiber optic,No,No,No,Month-to-month,Yes,69.8,1,0,3,2,0
9919-KNPOO,0,Yes,21,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,94.3,0,0,4,89,6
8749-JMNKX,1,Yes,51,1,Yes,Fiber optic,No,Yes,No,Month-to-month,Yes,93.8,1,1,3,95,1
7872-BAAZR,0,Yes,53,1,No,No,No internet service,No internet service,No internet service,One year,No,19.55,0,0,4,89,2
9391-LMANN,0,No,53,1,No,Fiber optic,No,No,Yes,One year,No,95.95,0,0,3,55,1
2430-USGXP,0,Yes,24,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,101.05,1,1,4,96,0
8174-TBVCF,0,Yes,70,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,94.8,0,1,3,9,1
1698-XFZCI,0,No,61,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,107.75,0,1,3,86,1
1877-HKBQX,0,No,11,1,No,DSL,Yes,No,No,One year,Yes,54.6,0,0,4,69,1
4450-DLLMH,0,No,2,1,No,Fiber optic,No,No,No,Month-to-month,Yes,71.3,0,0,3,22,3
0428-AXXLJ,0,No,25,1,No,No,No internet service,No internet service,No internet service,One year,Yes,19.5,0,1,3,91,1
2746-DIJLO,0,No,41,1,Yes,DSL,No,No,No,One year,Yes,56.3,0,0,2,29,5
5955-ERIHD,0,Yes,18,1,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Yes,94.7,1,0,2,78,4
0917-EZOLA,1,Yes,72,1,Yes,Fiber optic,No,Yes,Yes,Two year,Yes,104.15,1,1,3,37,4
3508-VLHCZ,0,Yes,71,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,90.55,0,1,3,54,1
4086-ATNFV,0,Yes,34,1,No,DSL,No,No,No,One year,Yes,60.8,0,1,3,95,3
0468-YRPXN,0,No,29,1,No,Fiber optic,Yes,Yes,Yes,Month-to-month,Yes,98.8,0,1,3,48,3
5996-NRVXR,1,Yes,40,1,No,Fiber optic,Yes,Yes,No,One year,Yes,98.15,0,1,4,33,4
3739-YBWAB,0,Yes,36,0,No phone service,DSL,No,No,No,One year,No,35.35,0,0,3,43,0
7047-FWEYA,0,Yes,46,1,Yes,Fiber optic,Yes,Yes,Yes,One year,Yes,103.15,0,0,2,21,1
2000-MPKCA,0,No,58,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,107.75,0,0,3,30,1
9762-YAQAA,0,No,39,1,Yes,Fiber optic,No,No,No,One year,No,81.4,0,1,3,6,0
5949-EBSQK,0,Yes,4,1,No,DSL,Yes,No,Yes,Month-to-month,No,61.45,1,0,3,21,3
5473-KHBPS,0,Yes,52,1,Yes,Fiber optic,No,Yes,No,One year,Yes,95.7,0,0,3,15,1
0100-DUVFC,1,Yes,70,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,104.8,0,1,3,19,3
5397-TUPSH,1,Yes,65,1,No,Fiber optic,No,No,No,One year,Yes,70.95,0,0,2,42,6
8950-MTZNV,0,No,1,1,No,DSL,No,No,No,Month-to-month,Yes,44.95,0,1,3,43,1
0326-VDYXE,0,Yes,70,1,Yes,Fiber optic,No,Yes,Yes,One year,Yes,97.65,0,1,3,46,1
6773-LQTVT,1,Yes,29,0,No phone service,DSL,No,No,No,Month-to-month,Yes,35.65,0,1,2,18,7
7274-RTAPZ,0,No,1,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,90.55,1,0,4,48,2
0436-TWFFZ,0,No,67,1,Yes,DSL,Yes,Yes,Yes,Two year,Yes,85.25,0,1,4,95,1
8566-YPRGL,0,No,1,1,No,No,No internet service,No internet service,No internet service,Month-to-month,Yes,19.5,0,1,3,78,1
0311-UNPFF,0,No,26,1,No,Fiber optic,No,Yes,Yes,Month-to-month,Yes,88.8,1,0,3,69,3
